1503601802497,-0.685,-0.594,0.133,0.401,0.903,-0.304,-0.20800000000000002,53.75,3.562,34.188
1503601802513,-0.6829999999999999,-0.598,0.124,0.4,0.8540000000000001,-0.321,-0.179,45.5,-0.062,34.062
1503601802535,-0.6809999999999999,-0.602,0.11599999999999999,0.4,0.8340000000000001,-0.305,-0.168,37.5,2.75,29.188000000000002
1503601802558,-0.68,-0.606,0.10800000000000001,0.39899999999999997,0.838,-0.379,-0.18899999999999997,46.438,7.75,24.625
1503601802573,-0.677,-0.612,0.10300000000000001,0.396,0.825,-0.37200000000000005,-0.17,42.812,19.812,15.312000000000001
1503601802595,-0.675,-0.616,0.099,0.39399999999999996,0.836,-0.302,-0.16699999999999998,29.75,18.562,12.5
1503601802617,-0.674,-0.618,0.096,0.39299999999999996,0.846,-0.292,-0.19,23.125,4.938,8.937999999999999
1503601802633,-0.675,-0.619,0.094,0.39,0.8390000000000001,-0.27899999999999997,-0.183,19.938,0.625,-1.25
1503601802655,-0.6759999999999999,-0.62,0.09300000000000001,0.38799999999999996,0.845,-0.284,-0.161,17.312,2.0,-4.0
1503601802677,-0.6759999999999999,-0.62,0.09300000000000001,0.387,0.85,-0.29100000000000004,-0.19899999999999998,10.875,1.75,-2.062
1503601802693,-0.677,-0.62,0.092,0.387,0.846,-0.29600000000000004,-0.207,4.938,-2.75,2.875
1503601802715,-0.6779999999999999,-0.619,0.091,0.387,0.858,-0.282,-0.204,2.25,-6.812,6.312
1503601802737,-0.679,-0.617,0.09,0.38799999999999996,0.867,-0.293,-0.2,1.8119999999999998,-9.187999999999999,5.562
1503601802753,-0.68,-0.616,0.08800000000000001,0.389,0.887,-0.319,-0.19699999999999998,-1.188,-12.625,9.375
1503601802775,-0.6809999999999999,-0.613,0.086,0.392,0.883,-0.335,-0.22399999999999998,-3.5,-16.562,14.375
1503601802797,-0.682,-0.611,0.084,0.39399999999999996,0.888,-0.332,-0.20600000000000002,-3.75,-19.625,15.062000000000001
1503601802813,-0.6829999999999999,-0.609,0.081,0.396,0.9059999999999999,-0.341,-0.19699999999999998,1.062,-20.062,15.687999999999999
1503601802836,-0.6829999999999999,-0.607,0.078,0.39799999999999996,0.905,-0.376,-0.203,4.75,-16.188,16.938
1503601802859,-0.684,-0.606,0.075,0.4,0.917,-0.397,-0.21,5.062,-12.562000000000001,16.438
1503601802873,-0.684,-0.606,0.07200000000000001,0.401,0.935,-0.39799999999999996,-0.193,5.812,-11.5,13.687999999999999
1503601802895,-0.684,-0.605,0.069,0.401,0.937,-0.39,-0.187,7.25,-12.5,12.625
1503601802924,-0.685,-0.604,0.067,0.402,0.938,-0.402,-0.201,5.812,-12.187999999999999,9.687999999999999
1503601802933,-0.685,-0.603,0.065,0.402,0.951,-0.40299999999999997,-0.218,3.625,-13.0,6.0
1503601802955,-0.6859999999999999,-0.603,0.064,0.402,0.946,-0.39399999999999996,-0.198,4.625,-11.562000000000001,3.25
1503601802977,-0.687,-0.602,0.063,0.402,0.9359999999999999,-0.4,-0.198,0.75,-9.375,1.3119999999999998
1503601802994,-0.687,-0.601,0.064,0.402,0.9279999999999999,-0.39399999999999996,-0.19399999999999998,-4.312,-4.688,-1.4380000000000002
1503601803015,-0.687,-0.601,0.066,0.40299999999999997,0.934,-0.391,-0.18100000000000002,-10.687999999999999,-1.8119999999999998,-5.25
1503601803038,-0.688,-0.6,0.069,0.40299999999999997,0.9359999999999999,-0.34600000000000003,-0.21,-14.312000000000001,-0.43799999999999994,-7.688
1503601803053,-0.6890000000000001,-0.599,0.07200000000000001,0.40299999999999997,0.907,-0.336,-0.209,-13.625,-2.312,-9.562000000000001
1503601803075,-0.6890000000000001,-0.597,0.07400000000000001,0.40299999999999997,0.902,-0.363,-0.222,-15.062000000000001,-1.6880000000000002,-9.125
1503601803098,-0.6890000000000001,-0.596,0.077,0.405,0.8809999999999999,-0.391,-0.225,-18.938,0.938,-8.625
1503601803113,-0.6890000000000001,-0.595,0.081,0.406,0.888,-0.385,-0.201,-24.375,3.875,-10.75
1503601803137,-0.6890000000000001,-0.593,0.086,0.40700000000000003,0.89,-0.374,-0.19699999999999998,-28.75,2.375,-13.125
1503601803158,-0.688,-0.5920000000000001,0.092,0.409,0.872,-0.35700000000000004,-0.153,-32.0,5.0,-12.75
1503601803180,-0.687,-0.591,0.098,0.41100000000000003,0.831,-0.35200000000000004,-0.153,-37.812,10.812000000000001,-13.687999999999999
1503601803196,-0.6859999999999999,-0.59,0.106,0.413,0.8540000000000001,-0.33899999999999997,-0.183,-45.0,12.25,-16.0
1503601803216,-0.6859999999999999,-0.586,0.114,0.41600000000000004,0.877,-0.278,-0.25,-51.0,7.438,-17.812
1503601803239,-0.6859999999999999,-0.5820000000000001,0.12300000000000001,0.419,0.858,-0.217,-0.27899999999999997,-52.312,3.562,-16.5
1503601803254,-0.6859999999999999,-0.578,0.132,0.423,0.8270000000000001,-0.195,-0.28300000000000003,-52.812,7.438,-12.687999999999999
1503601803276,-0.685,-0.575,0.141,0.426,0.828,-0.174,-0.276,-54.375,15.937999999999999,-13.437999999999999
1503601803299,-0.6829999999999999,-0.5720000000000001,0.151,0.428,0.866,-0.147,-0.282,-52.125,18.25,-13.937999999999999
1503601803314,-0.6829999999999999,-0.568,0.16,0.43200000000000005,0.919,-0.16,-0.313,-54.188,8.687999999999999,-11.625
1503601803337,-0.6829999999999999,-0.561,0.16699999999999998,0.43700000000000006,0.9179999999999999,-0.18100000000000002,-0.332,-55.625,-9.187999999999999,-5.875
1503601803359,-0.684,-0.5539999999999999,0.172,0.442,0.882,-0.204,-0.332,-54.375,-21.875,-2.75
1503601803374,-0.6859999999999999,-0.547,0.17600000000000002,0.447,0.8420000000000001,-0.22899999999999998,-0.337,-47.5,-22.311999999999998,-3.812
1503601803397,-0.6859999999999999,-0.541,0.18,0.452,0.853,-0.264,-0.33,-45.062,-16.812,-6.875
1503601803419,-0.687,-0.535,0.185,0.456,0.8959999999999999,-0.261,-0.331,-46.812,-12.125,-7.312
1503601803434,-0.687,-0.529,0.19,0.461,0.924,-0.251,-0.34299999999999997,-50.5,-16.625,-5.062
1503601803456,-0.688,-0.522,0.19399999999999998,0.465,0.941,-0.259,-0.349,-48.188,-25.125,-6.688
1503601803479,-0.688,-0.518,0.198,0.469,0.738,-0.371,-0.091,-48.938,-24.938000000000002,-12.75
1503601803494,-0.6890000000000001,-0.509,0.191,0.479,0.818,-0.507,-0.42,-32.625,-65.688,27.25
1503601803517,-0.672,-0.525,0.2,0.483,1.7,-0.509,0.048,-32.375,96.625,48.375
1503601803539,-0.6809999999999999,-0.51,0.214,0.48,1.4480000000000002,0.34299999999999997,-0.467,-64.25,-50.312,-52.25
1503601803554,-0.684,-0.507,0.207,0.48200000000000004,1.063,-0.40299999999999997,-0.33799999999999997,14.0,-54.562,2.812
1503601803576,-0.6859999999999999,-0.505,0.20600000000000002,0.48200000000000004,1.26,-0.363,-0.237,-7.125,-31.875,-12.937999999999999
1503601803599,-0.693,-0.496,0.204,0.48200000000000004,0.909,-0.142,-0.727,2.5,-38.562,-19.0
1503601803614,-0.688,-0.504,0.207,0.48,0.9279999999999999,-0.282,-0.308,3.75,49.188,4.438
1503601803637,-0.682,-0.511,0.209,0.48,0.937,-0.253,-0.317,3.75,50.125,13.187999999999999
1503601803659,-0.674,-0.519,0.21,0.48100000000000004,0.863,-0.255,-0.34600000000000003,6.125,58.25,32.188
1503601803674,-0.672,-0.52,0.213,0.48200000000000004,0.904,-0.166,-0.44,-11.25,27.75,6.938
1503601803700,-0.672,-0.519,0.214,0.483,0.9390000000000001,-0.158,-0.37200000000000005,-9.625,-0.125,-3.0
1503601803719,-0.675,-0.514,0.209,0.486,0.8590000000000001,-0.23399999999999999,-0.446,5.688,-37.625,11.5
1503601803736,-0.6759999999999999,-0.511,0.204,0.49,0.8009999999999999,-0.25,-0.345,0.25,-30.125,21.811999999999998
1503601803756,-0.677,-0.509,0.20199999999999999,0.49200000000000005,0.821,-0.22,-0.335,-3.312,-19.0,7.75
1503601803779,-0.677,-0.507,0.201,0.494,0.835,-0.23600000000000002,-0.32799999999999996,-6.938,-11.5,6.688
1503601803794,-0.677,-0.505,0.2,0.49700000000000005,0.828,-0.248,-0.349,-11.812000000000001,-12.625,8.5
1503601803817,-0.677,-0.502,0.2,0.5,0.8440000000000001,-0.23800000000000002,-0.364,-17.5,-19.562,6.688
1503601803839,-0.6779999999999999,-0.498,0.201,0.503,0.833,-0.207,-0.396,-21.188000000000002,-16.812,2.25
1503601803854,-0.679,-0.493,0.20199999999999999,0.505,0.8370000000000001,-0.19899999999999998,-0.401,-21.938000000000002,-17.0,-2.188
1503601803876,-0.6809999999999999,-0.488,0.203,0.507,0.847,-0.22,-0.397,-19.938,-23.375,-7.375
1503601803901,-0.6829999999999999,-0.483,0.203,0.508,0.882,-0.245,-0.377,-20.438,-28.0,-12.312000000000001
1503601803914,-0.6859999999999999,-0.478,0.205,0.51,0.884,-0.25,-0.384,-25.688000000000002,-29.0,-13.375
1503601803937,-0.687,-0.47200000000000003,0.207,0.512,0.867,-0.217,-0.406,-32.562,-22.561999999999998,-12.437999999999999
1503601803959,-0.688,-0.466,0.21100000000000002,0.514,0.8270000000000001,-0.165,-0.44299999999999995,-36.312,-16.0,-10.125
1503601803974,-0.6890000000000001,-0.461,0.215,0.517,0.851,-0.131,-0.43700000000000006,-36.75,-13.25,-8.562000000000001
1503601803996,-0.69,-0.456,0.21899999999999997,0.518,0.9009999999999999,-0.125,-0.431,-34.25,-14.562000000000001,-9.687999999999999
1503601804019,-0.69,-0.451,0.223,0.52,0.9309999999999999,-0.125,-0.42,-31.188000000000002,-17.438,-8.125
1503601804035,-0.691,-0.446,0.226,0.523,0.93,-0.12300000000000001,-0.434,-32.062,-20.625,-2.188
1503601804056,-0.691,-0.44,0.228,0.526,0.905,-0.122,-0.455,-33.875,-19.75,0.43799999999999994
1503601804079,-0.691,-0.435,0.23,0.529,0.8740000000000001,-0.125,-0.48,-33.25,-22.75,0.312
1503601804094,-0.6920000000000001,-0.428,0.23199999999999998,0.5329999999999999,0.882,-0.134,-0.488,-32.125,-26.625,-0.25
1503601804116,-0.693,-0.423,0.233,0.536,0.9009999999999999,-0.106,-0.485,-29.561999999999998,-28.561999999999998,2.438
1503601804139,-0.693,-0.418,0.23399999999999999,0.539,0.872,-0.07400000000000001,-0.49200000000000005,-24.125,-21.438000000000002,5.062
1503601804154,-0.693,-0.414,0.23399999999999999,0.542,0.863,-0.083,-0.511,-20.062,-21.0,7.562
1503601804177,-0.693,-0.409,0.23399999999999999,0.545,0.8540000000000001,-0.128,-0.524,-19.438,-25.0,7.562
1503601804199,-0.6940000000000001,-0.405,0.233,0.5479999999999999,0.833,-0.17600000000000002,-0.501,-19.375,-27.375,3.375
1503601804214,-0.6940000000000001,-0.401,0.23399999999999999,0.551,0.8440000000000001,-0.18899999999999997,-0.514,-21.375,-17.125,-0.562
1503601804237,-0.693,-0.39799999999999996,0.235,0.5529999999999999,0.847,-0.145,-0.5429999999999999,-23.438000000000002,-6.688,0.375
1503601804259,-0.693,-0.395,0.237,0.555,0.841,-0.10400000000000001,-0.542,-20.125,-8.75,1.188
1503601804274,-0.6940000000000001,-0.392,0.237,0.556,0.857,-0.128,-0.505,-13.75,-19.812,-6.938
1503601804296,-0.695,-0.38799999999999996,0.237,0.556,0.8640000000000001,-0.174,-0.462,-14.125,-24.438000000000002,-12.687999999999999
1503601804319,-0.696,-0.385,0.239,0.557,0.86,-0.17800000000000002,-0.47700000000000004,-21.375,-19.562,-10.75
1503601804338,-0.696,-0.381,0.24100000000000002,0.5579999999999999,0.823,-0.121,-0.514,-25.438000000000002,-9.625,-9.5
1503601804356,-0.696,-0.379,0.245,0.5579999999999999,0.7859999999999999,-0.09300000000000001,-0.518,-23.75,1.375,-11.437999999999999
1503601804379,-0.696,-0.377,0.249,0.5579999999999999,0.8220000000000001,-0.098,-0.485,-22.561999999999998,1.3119999999999998,-16.688
1503601804394,-0.696,-0.375,0.253,0.557,0.855,-0.138,-0.461,-25.311999999999998,3.375,-18.562
1503601804416,-0.695,-0.373,0.258,0.557,0.8690000000000001,-0.134,-0.507,-31.811999999999998,5.5,-14.562000000000001
1503601804439,-0.693,-0.37200000000000005,0.263,0.5579999999999999,0.912,-0.073,-0.5920000000000001,-29.561999999999998,10.687999999999999,-2.812
1503601804454,-0.69,-0.373,0.267,0.56,0.9540000000000001,0.005,-0.7070000000000001,-17.25,27.5,18.812
1503601804480,-0.6859999999999999,-0.374,0.267,0.564,0.8390000000000001,-0.078,-0.595,-14.375,11.562000000000001,24.625
1503601804499,-0.684,-0.374,0.267,0.5660000000000001,0.903,-0.151,-0.48,-11.125,-7.125,6.625
1503601804514,-0.684,-0.373,0.268,0.5660000000000001,0.873,-0.114,-0.5429999999999999,-10.062000000000001,0.5,-4.0
1503601804538,-0.6829999999999999,-0.373,0.27,0.5670000000000001,0.8170000000000001,-0.081,-0.531,-11.312000000000001,5.875,0.5
1503601804559,-0.6809999999999999,-0.374,0.273,0.5670000000000001,0.795,-0.04,-0.5,-11.25,17.625,4.125
1503601804574,-0.679,-0.377,0.276,0.5670000000000001,0.8170000000000001,-0.053,-0.486,-4.25,25.125,1.5
