1503704350353,-0.125,-0.154,-0.496,-0.846,0.966,0.162,-0.406,-22.311999999999998,-8.187999999999999,8.687999999999999
1503704350375,-0.129,-0.156,-0.494,-0.846,0.929,0.162,-0.425,-20.811999999999998,-9.125,11.0
1503704350396,-0.131,-0.157,-0.49200000000000005,-0.846,0.902,0.156,-0.451,-15.375,-9.062000000000001,8.5
1503704350413,-0.133,-0.159,-0.49200000000000005,-0.846,0.912,0.122,-0.425,-17.062,-2.25,-1.188
1503704350435,-0.133,-0.163,-0.491,-0.846,0.8340000000000001,0.171,-0.414,-18.438,-2.375,-9.0
1503704350457,-0.132,-0.165,-0.491,-0.845,0.7859999999999999,0.196,-0.42100000000000004,-12.312000000000001,11.312000000000001,-5.5
1503704350473,-0.131,-0.168,-0.495,-0.8420000000000001,0.885,0.215,-0.406,-10.062000000000001,30.75,-0.5
1503704350495,-0.131,-0.17,-0.498,-0.84,1.01,0.24,-0.428,-5.25,17.938,2.0
1503704350517,-0.131,-0.16899999999999998,-0.49700000000000005,-0.841,0.968,0.198,-0.485,4.312,-7.312,2.25
1503704350536,-0.131,-0.166,-0.495,-0.843,0.88,0.132,-0.484,7.25,-11.0,3.062
1503704350555,-0.131,-0.165,-0.494,-0.8440000000000001,0.8140000000000001,0.175,-0.42,6.625,-4.938,4.25
1503704350577,-0.133,-0.162,-0.494,-0.8440000000000001,0.787,0.129,-0.423,8.812000000000001,3.312,15.625
1503704350593,-0.135,-0.16,-0.498,-0.8420000000000001,0.8340000000000001,0.11599999999999999,-0.408,5.062,23.061999999999998,21.938000000000002
1503704350615,-0.13699999999999998,-0.159,-0.503,-0.8390000000000001,0.889,0.142,-0.374,0.0,28.125,21.061999999999998
1503704350637,-0.138,-0.157,-0.507,-0.836,0.9229999999999999,0.122,-0.39,3.062,24.061999999999998,15.0
1503704350653,-0.138,-0.156,-0.509,-0.835,0.934,0.086,-0.424,2.562,18.0,4.938
1503704350675,-0.136,-0.157,-0.512,-0.8340000000000001,0.914,0.102,-0.358,2.5,15.812000000000001,-9.875
1503704350697,-0.132,-0.158,-0.513,-0.833,0.847,0.174,-0.307,4.625,8.0,-17.438
1503704350713,-0.131,-0.159,-0.516,-0.8320000000000001,0.907,0.158,-0.375,2.875,20.625,-5.188
1503704350739,-0.131,-0.158,-0.518,-0.831,1.053,0.19899999999999998,-0.41600000000000004,5.562,12.375,10.25
1503704350757,-0.133,-0.155,-0.515,-0.833,0.98,0.12,-0.461,7.438,-20.5,14.0
1503704350777,-0.135,-0.152,-0.513,-0.8340000000000001,0.868,0.11800000000000001,-0.38799999999999996,3.125,-18.125,15.375
1503704350795,-0.13699999999999998,-0.149,-0.512,-0.835,0.833,0.135,-0.373,8.25,-4.75,19.938
1503704350817,-0.138,-0.146,-0.513,-0.8340000000000001,0.89,0.068,-0.353,7.0,-0.125,14.875
1503704350835,-0.14,-0.146,-0.513,-0.8340000000000001,0.9109999999999999,0.053,-0.316,-3.25,-2.562,4.0
1503704350855,-0.139,-0.14800000000000002,-0.517,-0.8320000000000001,0.997,0.09,-0.324,-7.25,17.688,-7.875
1503704350877,-0.135,-0.15,-0.521,-0.8290000000000001,0.9790000000000001,0.18899999999999997,-0.345,2.938,31.625,-12.937999999999999
1503704350893,-0.13,-0.152,-0.523,-0.828,0.9620000000000001,0.264,-0.345,8.5,16.812,-17.438
1503704350915,-0.128,-0.15,-0.523,-0.8290000000000001,0.99,0.266,-0.445,21.375,1.875,0.375
1503704350939,-0.127,-0.14400000000000002,-0.522,-0.831,0.9390000000000001,0.085,-0.48100000000000004,26.561999999999998,-8.0,12.937999999999999
1503704350953,-0.13,-0.139,-0.522,-0.831,0.929,0.012,-0.385,12.812000000000001,-6.875,24.625
1503704350978,-0.134,-0.135,-0.525,-0.83,0.924,0.086,-0.345,10.5,10.0,37.0
1503704350997,-0.139,-0.129,-0.529,-0.828,0.9390000000000001,0.061,-0.354,13.312000000000001,16.562,42.688
1503704351013,-0.14300000000000002,-0.124,-0.531,-0.826,0.9990000000000001,0.022000000000000002,-0.353,8.375,9.25,39.375
1503704351036,-0.147,-0.121,-0.5329999999999999,-0.8240000000000001,1.042,-0.003,-0.32,1.6880000000000002,3.938,27.25
